text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Nestlé needs YOU has also deepened their engagement with FFA, bringing an interactive experience to the 2023 convention and connecting with more than 17 000 next-generation agripreneurs online. As Anthonys generation tackles the realities of resource scarcity and a changing climate, we need more knowledgeable and passionate young farmers like him to enter the industry. With their help, advancing regenerative food systems at scale is within reach.",450,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.2,1,resource,1,creating-shared-value-sustainability-report-2023-en.pdf
"Anthony Agueda is now primed for a career as a farmer embracing sustainability, with a growing network. Engaging future farmers Entrepreneurship and Agripreneurship can help young people seize opportunities and help to advance regenerative food systems.",253,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,creating-shared-value-sustainability-report-2023-en.pdf
"Creating Shared Value and Sustainability Report 2023 59 Table of contents Opportunities for young people An employer of choice Context For many, 2023 was defined by extreme weather events, a persistent cost of living crisis and the impacts of conflicts. In this challenging geo- political context, there is a growing interest in pursuing careers with meaning. Our experience shows that employee sentiment increasingly places importance on working for a company that has a purpose.",480,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"Candidates seek work built around shared values, that address topics such as the environment and social equity. During the recruitment process there is a greater personalization in meeting the needs of potential employees and in how roles are defined. Employees everywhere are looking increasingly for change and growth in their careers. Our ability to attract, develop and retain a diverse range of skilled people is critical to being competitive and fostering growth.",469,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"A skilled, agile and engaged workforce plays a pivotal role in the sustained success of the Company, while the loss of key personnel or skills can have disruptive impacts. Our commitment to maintaining a safe and healthy work environment is reflected in our policies, procedures and training programs. Failure to comply with local health and safety regulations andor nurture safe, healthy workplaces may lead to injuries or fatalities, regulatory action and impacts on our reputation.",484,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"For more on business risks, please refer to the 2023 Nestlé Annual Review. 2022 2021 2023 0.66 0.71 0.66 Our people are at the heart of our ambition of being a force for good. Supporting their mental, physical and social well-being will help sustain an organization where individuals can thrive. By the end of 2023:  More than 260 000 of our people were covered by our Employee Assistance Program. Employees had completed on average 15.1 hours of training.",456,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"118 401 employees had participated in the My Health Numbers program since its 2018 introduction. 1.17 Recordable injury rate per million hours worked 2021 2022 2023 1.37 1.21 1.17 SDG contributions 0.66 Recordable illness rate per million hours worked To track our progress, we put in place the following KPIs: Our Reporting Scope and Methodology for ESG Key Performance Indicators document provides details and definitions and can be found here.",446,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"indicator, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"Creating Shared Value and Sustainability Report 2023 60 Table of contents An employer of choice Retaining talented people is about enabling them to grow and fulfill their ambition, which we actively support. Approach Talent management Our talent acquisition, development and retention approach is outlined in our People Strategy 2025: building a future-ready, diverse, and inspiring workforce that has the ambition of being a force for good.",441,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our winning culture and values bring together talented, passionate and curious people who unlock the power of food to enhance the quality of life for everyone, today and for generations to come. We encourage our people to explore and grow by empowering them to identify opportunities within the Company. This means encouraging talent mobility where it makes sense and working closely with our employees to fulfill their requirements for flexibility, training, growth and recognition.",483,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"To equip our workforce for the future, we have launched a Lifelong Learning campaign, highlighting the essential critical skills needed to thrive in an ever- evolving landscape. Internally, our SuccessFactors online system enables managers and employees to find guidance and track progress. While externally, existing digital channels continue to play an important role in attracting talent.",391,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our people by type of employment Permanent Temporary Total number of employees by employment contract (by gender) Female 96 172 8 471 Male 149 800 7 857 Total number of employees by employment contract (by Zone) Asia, Oceania and Africa including Middle East (AOA) 58 304 3 781 Europe (EUR) 77 222 6 975 Greater China (GC) 18 280 560 Latin America (LATAM) 53 732 4 570 North America (NA) 38 495 446 Full time Part time Total number of employees by activity rate (by gender) Female 98 503 6 140 Male 154 752 2 905 Figures include Nestlé employees registered in the human resources system (approximately 97 of all employees); definitions are explained in the reporting methodology document.",688,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"The total of male and female do not add up to the total number of employees due to the other genders (binary, non declared) currently not disclosed. Employee health and well-being A healthy workforce supports innovation and organizational success. Employee health is good for business performance, shareholder value and the well-being of our people. It is a key priority as we build our workforce for the future in an organization that supports all professional and personal aspirations.",487,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"When individuals feel physically and mentally well, they bring their best selves to work, leading to increased creativity, engagement and resilience. Prioritizing health and well-being for our people supports a productive workforce and reduces absenteeism. It also fosters a culture of care and support, ultimately enhancing employee satisfaction and loyalty.",359,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our Corporate Employee Health and Well-being team, reporting to the Global Head of Human Resources and Business Services, closely collaborates with the network of Employee Health and Well-being Managers across Nestlé, to guide and support them in localizing their programs in each market. In 2023, 93 of markets offering an Employee Assistance Program (EAP) directly supported employee mental health and well-being.",415,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"We measure and review the progress of our employee health and well-being initiatives using an Employee Health Dashboard that allows us to track progress in this area, providing real- time data and metrics. This equips us to make data-driven decisions about which initiatives are most impactful.",294,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"In addition, as part of placing more leadership support behind this key focus area, we provide an annual Employee Health and Safety Report for the Executive Board and share our approach with interested stakeholders. Examples of this support include the bi-annual update to the Board Sustainability Committee and the Employee Health and Well-being Council. These updates serve to disclose progress, share gaps and action plans, as well as align on future priorities.",465,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"Our people are at the heart of our business and success. We believe that by strengthening our focus on workplace physical and mental health and well-being, we can actively create a positive and supportive work environment where all our employees can thrive. Internal viewpoint Employee mental health Our focus on employee health and well-being is fundamental to our success.",374,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Having a resilient, agile and overall healthy workforce is essential to the quality of our work and future success of our business. That is why for Nestlé, when we talk about caring about employee health, this includes a strong focus on physical and mental health and well-being.",279,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"The Nestlé Roadmap for Employee Health provides the global framework for our approach and helps to ensure that our efforts are coordinated, transparent, and aligned with our Corporate Business Principles and business objectives. It also helps us to measure progress in this area, identify any gaps and to advance workplace well-being across our organization. Our Roadmap for Employee Health also ensures we build in the necessary flexibility that markets need in embedding our approach.",486,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"This enables markets to tailor their efforts according to the local context in line with local priorities to deliver the most impact. For instance, markets may offer training on mental health and well-being and have dedicated initiatives or programs to raise awareness about this important topic. Bilyana Georgieva-Voeva Group Employee Relations and Employee Health Manager.",374,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Creating Shared Value and Sustainability Report 2023 61 Table of contents An employer of choice To assess, address and report on the risks and opportunities of this topic at a global level, we have issued the Safety and Health at Work Action Plan, with key priorities and actions. The Nestlé Roadmap for Employee Health sets out the expectations and priorities for the Human Resources Function and provides guidance for the markets health strategies.",450,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"The Roadmap has four pillars, with key milestones and deliverables: Foundations: Getting the essentials right on health assistance, reporting, crisis management and ergonomics. Governance and capabilities: Strengthening our health community with measurement tools and the expertise of our Employee Health and Well-being Council. Health promotion: Driving education and awareness around healthier lifestyles using an evidence-based approach.",440,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Communication and networking: How we share information about health with each other and how we manage stakeholders. Safety We focus on the highest risks and strive to ensure the most exacting safety standards apply at all our sites, operations and projects. To prevent fatal and serious injuries, we demand throughout the Company that the eight Nestlé Life-Saving Rules (LSRs) are applied.",389,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"These target the activities that carry the greatest safety risks to employees and contractors and apply to anyone working on behalf of Nestlé, employees, and contractors, on or off premises. We expect everyones caring leadership, personal commitment and actions to comply with the LSRs and Nestlé safety standards. We empower employees to prioritize safety using our grievance mechanisms such as Speak Up, if they recognize a situation as being unsafe.",452,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"See The foundations of ethical business chapter for more information. Employee relations and engagement We recognize the importance of collaborating with our employees and their representatives and organizations, as well as external labor stakeholders. Across our global workforce, we are committed to further strengthening our culture of respect by:  Upholding our employees freedom of association and the right to collective bargaining. Ensuring direct and frequent communication in the workplace.",499,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.4,2,"bargaining, collective",1,creating-shared-value-sustainability-report-2023-en.pdf
"Making all necessary efforts to develop fair and constructive dialogue, reach sustainable agreements and implement them. Engaging with external stakeholders, continuously seeking areas of dialogue and mutual understanding. This vision is supported by our new Nestlé Employee Relations Roadmap 2025, which aims to guide our global and local Employee Relations teams in their mission to nurture employee engagement and a work environment where human rights are upheld.",466,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,creating-shared-value-sustainability-report-2023-en.pdf
"Proactive employee relations Social dialogue Social performance Leadership in employee relations Employee engagement and well-being By building an Employee Relations strategy at global, Zone and local levels to support the respective Business Strategy and People Strategy. By engaging with our employees and their representatives, and by including them as the Company evolves.",376,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"By providing our employees with good working conditions, a safe and healthy work environment, and flexible and contemporary employment opportunities. By developing people leaders and Human Resources leaders who engage with employees and live by the values of respect and inclusivity. By supporting our employees through lifes experiences, while inspiring them to be their best selves at work.",392,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our Employee Relations ambition: Nurturing employee engagement and a work environment exemplary in respecting human rights. Our employees and their representatives are connected with Nestlés purpose, understand the strategic direction of our business and are engaged with its future success. They realize they are performing meaningful work and contributing to a safe, healthy and inclusive work environment.",408,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,creating-shared-value-sustainability-report-2023-en.pdf
"Consultations with unions related to employee health At a global level, we engage with the International Union of Food, Agricultural, Hotel, Restaurant, Catering, Tobacco and Allied Workers Associations (IUF), through biannual meetings and working groups focusing on specific topics such as health and safety.",309,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"At the regional and market level, we engage with work councils, labor federations, external experts and business organizations to find opportunities for continuously improving our labor practices. Since 2020, monthly meetings are organized with the Nestlé European Works Council, including topics such as health and safety. At a local level, Nestlé is also encouraging joint initiatives with trade unions on corresponding topics.",429,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"For example, in the United Kingdom, Nestlé has implemented a Guidance for Menopause at Work, which was proposed by the trade unions. Involvement with trade unions on social matters We ensure that direct and frequent communication is established at the workplace between management and our employees, both union members and non-union members. Informing and consulting sessions with workers and their representatives at Nestlé take place at local, regional and global levels.",473,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"At a local We aim to apply the same consistent approach to health and safety across all of our operations. level, consultation platforms are established according to national legislative requirements. At a regional level, we have established a European Works Council covering Nestlé Group companies present in countries of the European Union, plus Iceland, Norway, Switzerland and the United Kindgom.",400,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"The Council meets regularly in the presence of Company and employee representatives for those countries. At a global level, since 2013 Nestlé has undertaken regular dialogue with the IUF. This enables discussions on social issues, which in 2023 included joint working groups on social sustainability and gender equity. Compensation and benefits We ensure that our employees are rewarded and recognized for their contributions with competitive pay and benefits.",460,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our Nestlé Total Rewards Policy provides a framework where our teams can create programs that attract, motivate and retain talent. Organizational design and change management We manage our purpose and values at a global level, providing our markets with the support they need to ensure a consistent culture throughout the Company. We always take local legislation and cultural and religious practices into account.",414,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,creating-shared-value-sustainability-report-2023-en.pdf
"Creating Shared Value and Sustainability Report 2023 62 Table of contents An employer of choice Performance As set out in the earlier Advancing human rights chapter of this report, in 2023 we launched the Nestlé Human Rights Salient Issue Action Plans. These comprehensive plans articulate our strategy for embedding, assessing, addressing and reporting on each salient issue to the business and the communities we serve. Full details of all of the plans can be accessed via our website here.",492,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,creating-shared-value-sustainability-report-2023-en.pdf
"We track and monitor the performance and effectiveness of our measures (see page 64). Our safety KPIs include:  Recordable injury rate per million hours worked. Total recordable fatalities from injuries. Total irreversible injuries. Talent management In 2023, our Talent Marketplace platform, designed to create opportunities for employee self-development and growth, continued to expand. We now have 20 000 users, across 20 markets, six categories and two global functions registered on the platform.",501,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.4,2,"employee, development",1,creating-shared-value-sustainability-report-2023-en.pdf
"In 2023, the KPIs for illness among employees were as follows:  Total recordable fatalities from illnesses: zero. Total irreversible illnesses: 16. Global programs and initiatives Educational programs, such as HealthyLives training, with modules on nutrition, sleep, physical activity and mental health, continue to play a key role in building the foundations for informed decisions on healthier lifestyle choices.",414,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"By the end of 2023, 55 113 employees had watched the videos, generating 701 704 views, up from the 2022 cumulative total of 509 974. The My Health Numbers program monitors our employees overall health risks and enables us to develop precise mitigation risk strategies. By the end of 2023, 118 401 employees had participated in the program since its 2018 introduction. Mental ill-health, unhealthy eating, lack of physical activity and excess weight remain the most prominent health risks.",488,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"A new version, with a more comprehensive panel of exams, was launched and trialled in Switzerland in 2023, with positive feedback. Since 2021, we have held two global Healthy Life Days campaigns for employees each year, timed around World Day for Safety and Health at Work on April 28 and World Mental Health Day on October 10. The campaigns reached 227 000 views in 2023, engaging employees in a wide range of physical, mental and financial well-being topics.",460,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"There were sessions on holistic health topics, such as mental health and building resilience, healthy eating, financial well- being, mindfulness, sleep, ergonomics, working with cancer and menopause. We also further developed our Pleaz global digital platform, generating 123 374 activations, encouraging employees to take active breaks during the day through short and engaging guided videos.",393,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"As part of our commitment to ensure the availability of healthy food at Nestlé, in 2023, 96.0 of our canteens offered healthy meals, with 38.0 of our markets already providing a nap room or equivalent space for rest. Our Employee Assistance Program (EAP) is now available in 93 of our countries, covering more than 260 000 employees. An external service, it provides free, qualified and confidential employee counseling and support in local languages via dedicated helplines.",475,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"Supporting employees and caregivers affected by cancer In January, we signed the workingwithcancer pledge (WWC). The campaign, launched at the World Economic Forum in Davos, seeks to elevate the role of the workplace in supporting cancer. On February 4, World Cancer Day, we launched a global internal communications campaign, achieving 19 000 views.",350,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"We will continue raising awareness to strengthen our culture of understanding, caring and support for employees and their families affected by the disease. For external recruitment we have launched a series of new technology platforms to complement our people-centered approach to hiring. These bespoke, often AI-based platforms, streamline parts of the hiring process, enhancing the candidate experience.",405,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"They include a virtual pre-boarding portal, automated interview scheduling, gamification-based assessments and a careers site chatbot. We have embedded skills as a foundational element of our People Strategy 2025  and as a key pillar of our future-ready workforce initiative. During 2023, we launched the Digital Skills Initiative to provide Nestlé employees with a Digital Skills Baseline, Data Literacy, Intelligent Automation and Digital Well-being.",452,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"Employee health and well-being 2023 marked the final year of the first Nestlé Roadmap for Employee Health. Launched in 2021, its vision was to inspire and empower our people to choose a healthier future for themselves, their families and our business. By the end of 2023, the Roadmap was embedded in all our markets, with 100 of the deliverables for the corporate Employee Health and Well-being function achieved. We also launched the new 20242026 Roadmap for Employee Health and Well-being.",491,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"In accordance with the ISO accreditation process (ISO 45001 for Occupational Health and Safety), we provide an annual strategy report to our Executive Board, summarizing current performance, the main risks, what is working well and areas for improvement. In 2023, under the leadership of an Executive Board member, the new Employee Health and Wellbeing Council was created.",373,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"This serves as a sounding board for new initiatives and as a platform to generate commitment and alignment from the senior organizations leadership across different functions. Since 2001, we have held two campaigns each year, engaging employees in a wide range of physical, mental and financial well- being topics.",314,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"Creating Shared Value and Sustainability Report 2023 63 Table of contents An employer of choice Safety In 2023, we continued the implementation of our digital safety roadmap, with additional technologies designed to eliminate serious incidents and support employees to comply with our eight Nestlé Life-Saving Rules (LSRs). Nestlé continues to pioneer the use of virtual reality to build safety competencies.",408,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"We have expanded our catalogue of virtual reality modules for our markets, focusing on LSRs, warehouse safety and offices. Despite our continuous efforts to provide safe working conditions we deeply regret that one colleague lost their life while working for us in 2023 (six in 2022). The fatality occurred at one of our Distribution Centers. The fatal accident was carefully examined by an independent investigation team to establish the root causes.",451,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"Employee relations and initiatives During 2023, we continued to update our Employee Relations strategy and implement policies, see metrics below:  The Nestlé Parental Support Policy is currently fully implemented in 100 of our markets. The Nestlé Policy against Discrimination, Violence and Harassment was implemented in 100 of our markets. The Nestlé Global Guidance for Supporting Employee Victims of Domestic Violence was operating in 89 of our markets.",456,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,creating-shared-value-sustainability-report-2023-en.pdf
93 of markets were offering an EAP to support employees mental health and well-being. 93 of markets were providing supportive measures for employees working with cancer. 58 272 primary and secondary caregivers used paid parental leave. 92.7 retention of primary and secondary caregivers who used paid parental leave after one year. 52.7 of total employees covered by collective bargaining agreements. The Nestlé Parental Support Policy is currently fully implemented in 100 of our countries.,491,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.4,2,"bargaining, collective",1,creating-shared-value-sustainability-report-2023-en.pdf
"We continue to strengthen our safety culture toward zero harm, with people at the center of everything we do, by executing our safety strategy. The strategy targets our highest risks  machinery safety, materials handling and road safety. Capability building In 2023, we prepared the launch of a new Learning Experience Platform that aggregates formal and informal learning assets using AI technology across a wide range of subjects.",432,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,safety,1,creating-shared-value-sustainability-report-2023-en.pdf
"In 2023, we were able to introduce the Lifestyle Spending Account benefit for employees in North America, offering funds for flexible spending to support wellbeing. In Central America, we offered a new, wider range of services and benefits to reflect the diversity of our workforce in the region. In Asia and Europe, we augmented an electric car scheme, providing sales teams with low-carbon means of transport.",411,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,creating-shared-value-sustainability-report-2023-en.pdf
"Over 135 000 employees now have access to a Total Rewards Statement that provides a summary of their main compensation and benefits offerings to further improve clarity, awareness and engagement. We continue to monitor the economies where we have facilities to ensure that our teams pay and benefits are commensurate with their efforts. Outlook We will continue to implement our Safety and Health at Work Action Plan across all markets.",436,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"The Plan includes strengthening our safety culture in the context of our zero-harm ambition. Our new Employee Health and Well-being Council will play an increasingly significant role, considering all of our locations and functions. We will publish the 20242026 Nestlé Roadmap for Employee Health and Well-being and assess the learnings from our pilot.",351,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"We will also publish Psychological Health and Safety at Work guidelines and Nestlé will join the Executive Committee of the Global Road Safety Partnership. We will continue to guard against complacency, actively considering all hazards. Our new Employee Health and Well- being Council plays an increasingly significant role in strengthening our safety culture.",360,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,creating-shared-value-sustainability-report-2023-en.pdf
"233 385 employees having access to My Health Numbers program 3 885 views of Health Talk webinars 227 000 employees reached by global health promotion campaigns Creating Shared Value and Sustainability Report 2023 64 Table of contents An employer of choice The foundations of ethical business Context The trust of internal and external stakeholders in our Company, products, services and brands is essential.",407,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,creating-shared-value-sustainability-report-2023-en.pdf
"It is maintained by consistently operating with high standards of integrity, as well as compliance with laws, regulations and our own commitments. We operate with complex value chains. In this context, conducting business ethically and in compliance means closing any gaps between intentions and actions. All interactions with consumers, customers, employees, suppliers, investors and regulators must always align with the Nestlé Corporate Business Principles.",460,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"To equip and empower every one of our colleagues to do the right thing, Nestlé provides a risk-based ethics and compliance framework, based on our set of core values. Operating consistently in line with Nestlés Corporate Business Principles is essential for protecting our reputation and brands. Any deviations from these standards have the potential to impact our reputation and relationships with stakeholders. For more on business risks, please refer to the 2023 Nestlé Annual Review.",487,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,creating-shared-value-sustainability-report-2023-en.pdf
"Approach Everyone at Nestlé is expected to conduct business in an ethical and principles-based manner, even in the absence of legal or regulatory frameworks. We take a coordinated, holistic and principles-based approach to compliance and risk management. We closely monitor our conduct against regulatory requirements, societal expectations and our internal standards.",368,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our commitment to act with respect for ourselves, others, diversity and inclusion, and the future is enshrined in Nestlés Purpose and Values. In line with our purpose and values, the Nestlé Corporate Business Principles guide the actions and behaviors of everyone in the Company. The Principles reflect our culture, which has evolved over the last 150 years, and are supported by the Nestlé Code of Business Conduct (the Code) and other policies.",446,ONT_041,Diversity,Environmental,Diversity,ONTOLOGY,0.3333333333333333,1,diversity,1,creating-shared-value-sustainability-report-2023-en.pdf
"In particular, the Code specifies certain non- negotiable minimum standards aligned with the UN Global Compact, Principle 10. It covers key areas of employee behavior, including integrity, compliance with laws, conflicts of interests, antitrust and fair dealing, bribery and corruption. The Code also sets out expectations on discrimination and harassment and accurate reporting and accounting. Where our own principles and policies differ from local legislation, the higher standard applies.",492,ONT_022,Corruption,Environmental,Corruption,ONTOLOGY,0.3333333333333333,1,corruption,1,creating-shared-value-sustainability-report-2023-en.pdf
"The Nestlé Responsible Sourcing Standard includes clear obligations for our suppliers in relation to business behaviors and ethics, which we monitor through formal due diligence procedures run by our global and local Procurement units. For Nestlé to remain successful in the long term, we must continue to earn and retain the trust of our employees, consumers, customers, suppliers, shareholders and wider society.",414,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,creating-shared-value-sustainability-report-2023-en.pdf
"SDG contributions Creating Shared Value and Sustainability Report 2023 65 Table of contents The foundations of ethical business Business ethics and compliance To strengthen and sustain a business ethics and compliance culture throughout the organization, we implement a comprehensive Compliance Management System. This comprises policies, processes, controls and tools.",369,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,creating-shared-value-sustainability-report-2023-en.pdf
"At its heart lies our Group Compliance Program, which sets out appropriate governance, organization, processes and activities for effective compliance. The program also supports the continuous development and implementation of the Nestlé Corporate Business Principles. Our four Compliance Program pillars 1. Compliance governance and culture Our senior management is committed to driving a strong culture of business ethics and compliance throughout the Company.",462,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,creating-shared-value-sustainability-report-2023-en.pdf
"Our policies, standards and procedures define the desired behaviors and are supported by robust governance and processes. These enable us to proactively uphold our values, address relevant risks and meet incremental regulatory requirements. They also reinforce a Speak Up culture, where any potential non-compliance incident may be reported (see the Performance section of this chapter).",387,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,governance,1,creating-shared-value-sustainability-report-2023-en.pdf
