text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"This expands the core aspect of health into a com- prehensive approach, targets further health improvements in the daily work environment and is specifically designed to help employees balance their professional and private lives better. In 2023, we continued to focus particularly on mental health as one of the most important pillars of our BeWellBayer framework.",365,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
"Through the global House of Health platform, we offer programs and materials to help promote a comprehen- sive approach to health and well-being at Bayer. For more information, please see Chapter 9.3 Occupational Health. Our occupational health management activities include numerous additional preventive programs, ranging from ergonomic workplace and stress management initiatives to incentive systems to promote healthy behavior.",432,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
Employees can access these programs through Bayers intranet and through internal and external company benefits platforms. Our employee representatives are included in occupational health management and are actively involved in its further develop- ment.,253,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
The Bayer European Forum  which brings together management and employee representatives  has signed the Luxembourg Declaration on Workplace Health Promotion in the EU and is committed to the principles contained therein regarding the implementation of workplace health promotion. Health check-ups are an integral part of our global health promotion initiatives. We want to provide employees in all countries with access to reliable and high-quality healthcare.,460,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
"Almost 97 of our employees worldwide have either statutory or private health insurance or can obtain health insurance through the company. Health Insurance Coverage1  2021 2022 2023 EuropeMiddle EastAfrica 98 99 99 North America 90 92 92 AsiaPacific 96 96 97 Latin America 100 100 100 Total 97 97 97 1 Financially supported by the employer For information on our occupational health and safety measures during the ongoing pandemic, please see Chapter 9.3 Occupational Health.",475,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.4,2,"safety, health",1,bayer-sustainability-report-2023.pdf
"6.9 Employee Rights Employees at all Bayer sites around the world have the right to elect their own representatives. In 2023, the working con- ditions for around 52 of our employees worldwide were governed by collective or company agreements. At various country companies, the interests of the workforce are repre- sented by elected employee representatives who have a right to be consulted on certain personnel-related decisions.",430,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"Proportion of Collective Agreements by Region1  2021 2022 2023 EuropeMiddle EastAfrica 80 80 79 North America 2 1 1 AsiaPacific 49 47 46 Latin America 52 51 51 Total 54 53 52 1 Percentage of employees covered by collective bargaining agreements or company agreements, especially with respect to wages and working conditions The contractually agreed working hours of our employees do not exceed 48 hours a week at any of our significant locations of operation. Sustainability Strategy 1.",486,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.4,2,"bargaining, collective",1,bayer-sustainability-report-2023.pdf
Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10. Social Engagement 6.10 Work-Life Integration Bayer Sustainability Report 2023 121 6.10 Work-Life Integration We help our employees to balance their work and private lives.,290,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Taking their individual situation into account, we give them flexibility in shaping their working hours and work loca- tions and offer them parental leave and support with child- care and caring for close relatives. In many countries, our commitment in this area goes beyond the statutory require- ments. An overview of the selected benefits for employees in each country can be found at the end of this chapter.",412,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"Hybrid working Within the scope of our Next Normal Office and New Ways of Working concepts, we fundamentally give our employees the freedom to decide together with their supervisor how and where hybrid working makes sense with a flexible mix of mobile work and presence at the workplace. The increased use of flexible working models is part of our Next Normal Office Concept, in which our employ- ees at all hierarchy levels (empowerment) are given more flexibility and responsibility.",485,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"In line with the re- quirements of (labor) law and taking into account cul- tural differences, we want to meet the needs of our employees and customers and thus strengthen our business operations. Bayer in Germany has agreed to uniform conditions for mobile working in a General Works Agreement with the Works Council. Through this, employees have the free- dom to work remotely on certain days after consulting with their supervisor.",434,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"In 2023, part-time employees accounted for around 6.3 of the Bayer Group workforce (approximately 51 female and 49 male), primarily in Europe (98). Some 1 of part-time employees were located in Asia and 1 in North America, with very few part-time employees in Latin America. Bayer enables both men and women to take parental leave, although national parental leave regulations vary widely from country to country. Some 1,327 women and 1,418 men took parental leave in 2023.",473,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"Over the course of the year, 2,595 employees returned to work from parental leave. The next table uses Germany as an example and shows the number of employees who have returned to work after opt- ing for the standard statutory parental leave program of up to three years per child. By the end of 2023, 79 had re- turned to work. Some 66 of women and 91 of men who have taken parental leave since 2021 have returned to work.",423,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"Employees Returning from Parental Leave in Germany 2023 Women Men Total  absolute  absolute  absolute Employees on parental leave since 2021 49 1,097 51 1,143 100 2,240 of which still on parental leavedor- mant con- tract 30 327 4 43 17 370 of which re- turned by 2023 66 719 91 1,040 79 1,759 of which with termi- nated con- tract1 5 51 5 60 5 111 1 This includes employer- and employee-driven terminations, severance agreements and departures following the expiration of employment contracts.",494,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"In addition, using the BayZeit long-term account, employees in Germany can convert part of their salary into free time, which they can later take off to care for children or close family members, or to take part in an advanced training course, for example. We also enable and support job sharing at Bayer (including in leadership positions).",341,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"The General Works Agreement on caring for close relatives helps Bayer employees in Germany to combine their work with their role as carers by utilizing adapted worktime models and taking temporary paid leaves. Part-Time Employees by Gender 2023 (2022) Total 6,282 (6,477) 48.9 (48.3) Men 3,070 (3,129) 51.1 (51.7) Women 3,212 (3,347) Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10.",479,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Social Engagement 6.10 Work-Life Integration Bayer Sustainability Report 2023 122 Selected Benefits for Employees (by Country) As part of our Total Rewards Package, we offer our employ- ees various benefits in respect to local market needs and conditions. The following overview highlights the most rele- vant plans concerning leaves, health and insurances in countries with more than 617 employees; it is not a complete list of all benefit programs in place.",459,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
Many local benefits reflect the cultural background in a country or the countrys legal requirements. Not every benefit is available in every location within a country or to every employee (e.g. working remotely is not available for employees working in production).,265,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"Countries Benefits FTE (2023) Maternity leave1 Paternity leave1 Childcare2 Lactation options3 Elderly care4 Sabbatical (unpaid leave) Education exam leave Leave for social other volunteering Other leaves5 Flexible working hours6 Working remotely6 Worktime reduction (full-part-time) possible7 Health and well- being programs8 Sports and recreation9 Employee assis- tance programs10 Health insurance11 Lifeaccident insurance Disability insurance 1 Length of parental leave (maternityprimary or paternitysecondary) and financial support vary by country; fully paid, partly paid (company andor government funded), unpaid leave (parental leave) or combination possible; at least in compliance with statutory requirements; in some countries adoption leaves or additional unpaid leave for childcare possible 2 Details vary by country, may include company-owned childcare facilities (kindergarten), contracts with childcare facilities, discounted childcare, financial support for childcare, childcare during holidaysback-up childcare 3 Details vary by country, may include lactation rooms on-site, lactationbreastfeeding time 4 Details vary by country, may include leave for taking care of close relatives, back-up care 5 Details vary by country, may include paid or unpaid leave for family duties, marriage, military or civic duties, pilgrimages, emergency situations, compassionate leave 6 Details vary by country, may not be offered to employees in production facilities or field staff 7 Details vary by country, may include worktime reduction due to childcare or due to age 8 Details vary by country, may include health examinations, checkups, personal health assessment, health coaching, free or subsidized vaccinations 9 Details vary by country, may include on-site sport facilities or classes, subsidized gym or gym classes, newsletter on health, fitness and mental health 10 Details vary by country, may include counseling service (personal or telephone) for employees who need assistance (e.g.",1995,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
"personal issues, family, job-related, financial), in some countries also available for family members 11 Details vary by country, includes basic health insurance where no public health insurance system is in place, additional topics may be covered, e.g.",253,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
"dental, vision, hospitalization, pharmacy; in some countries dependents are also covered 12 Germany: various programs including: Family and work: option to terminate contract for seven years with guarantee of re-employment; BayZeit: exemption from work for at least one month (care of children or close relatives or qualification measures); FreiZeit: option to use company bonus to buy up to a week of free time in addition to vacation (managerial employees) Germany 21,800 X X X  X X X X X12 X X X X X X X X  USA 18,753 X X X X X X X X X X X X X X X X X X China 7,637 X X  X  X  X X X X  X X X X X X Brazil 5,074 X X X      X X X  X X X X X X India 4,886 X  X      X X X  X X X X X  Mexico 4,110 X X X X     X X X  X X X X X  France 2,532 X X X X X X X  X X X X X X X X X X Spain 2,308 X X  X  X X  X X X X X X X X X X Argentina 1,948 X X X    X  X X X X X X X X X X Japan 1,939 X X X X X   X X X X X X X X X X X Philippines 1,863 X X  X  X X  X X X  X X X X X X Russia 1,620 X X  X   X  X X X X X X X X X X Poland 1,551 X X  X  X X X X X X X X X X X X X Switzerland 1,458 X X X X X X X  X X X X X X X X X X Italy 1,264 X X   X X X X X X X X X X X X X X Canada 1,158 X X X  X X X X X X X X X X X X X X Finland 1,036 X X       X X X X X X X X X X Turkey 1,000 X X  X   X X X X  X X X X X X X Indonesia 997 X X  X  X   X X X  X X X X X X Netherlands 993 X X  X  X X  X X X X X X X X X X Costa Rica 923 X X       X X X  X  X X X X Belgium 916 X X  X  X X X X X X X X X X X X X UK 833 X X X X X X X X X X X X X X X X X X Thailand 700 X X       X X X  X  X X X X Australia 617 X X  X  X  X X X X X X X X X X X Sustainability Strategy 1.",1632,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10. Social Engagement 7.1 Management Approach Bayer Sustainability Report 2023 123 Climate change affects us all and is one of the greatest chal- lenges that humankind will face in the future. Bayer consid- ers climate protection and the related reduction of green- house gas emissions to be a top priority.,422,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"We support the Paris Agreement and the objective of limiting global warming to 1.5 C relative to the preindustrial level. The Science Based Targets initiative (SBTi) has validated our target and confirms our contribution to fulfilling the Paris Agreement. We anticipate that our business areas of healthcare and agriculture will on the one hand be impacted by climate change, but on the other will also be part of the solution.",427,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
"7.1 Management Approach The Chairman of the Board of Management (CEO) holds direct responsibility for climate protection in his role as Chief Sustainability Officer. In keeping with their level of importance, climate-change-related topics and Bayers climate strategy were discussed at a total of two meetings with the Board of Management, one meeting of the Supervi- sory Board and both meetings of the ESG Committee of the Supervisory Board in 2023.",450,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,bayer-sustainability-report-2023.pdf
"In 2023, the Chairman of the Board of Management (CEO) also participated in the UN Climate Change Conference COP28 in Dubai for the first time. The attainment of our Group targets for reducing greenhouse gases by 2029 is factored into the long-term compensation of the Board of Management and Bayers LTI-entitled managerial employees. The compensation- relevant target is based on Bayers necessary contribution to an SBTi-validated 1.5 C scenario.",447,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"Climate protection is also an integral element of annual variable compensation. In addition, the Sustainability Council that was established in 2020 advises the Board of Management in all matters relating to sustainability  including climate protection. In 2023, climate change and the related impacts on and opportunities for Bayer were discussed at four meetings of the Sustainabil- ity Council.",397,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,bayer-sustainability-report-2023.pdf
"The Chairman of the Board of Management (CEO) is sup- ported in this by the Public Affairs, Science, Sustainability  HSE Enabling Function and the sustainability departments within the divisions. The divisions handle the operational im- plementation of the climate protection measures at their sites with the support of the enabling functions.",343,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,bayer-sustainability-report-2023.pdf
We have formed Group-wide working groups for the strategic and operational implementation of climate-change-related measures and a special working group to analyze various climate scenarios and their impacts on our business. 7.2 Decarbonization Net-zero target We have undertaken to reach net-zero greenhouse gas emissions including our entire value chain by 2050 or earlier 7.,377,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"Climate Protection  Net-zero GHG including our entire value chain5 Roadmap to Net Zero 2019 base year 2024 target 2050 target CLIMATE NEUTRALITY4 SHAPE THE FUTURE  Reduce own GHG (Scope 1  21) by 203  Reduce value chain2 GHG (Scope 3) by 63  Own GHG (Scope 1  21): 3.76 million metric tons CO2e  Value chain2 GHG (Scope 3): 8.82 million metric tons CO2e 2029 target ACCELERATE DECARBONIZATION  Reduce own GHG (Scope 1  21) by 423  Reduce value chain2 GHG (Scope 3) by 12.33  100 renewable electricity  Climate neutrality by offsetting remaining own GHG by 20304 GHG  greenhouse gas 1 Comprises direct emissions (Scope 1) and indirect emissions (Scope 2, market-based) from Bayer sites whose annual energy consumption exceeds 1.5 terajoules 2 In accordance with the criteria set out by the Science-Based Targets initiative (SBTi), the following Scope 3 categories of the Greenhouse Gas Protocol Corporate Value Chain (Scope 3) Accounting  Reporting Standard are relevant for Bayer: (3.1) purchased goods and services, (3.2) capital goods, (3.3) fuel- and energy-related activities, (3.4) (upstream) transportation and distribution, (3.6) business travel.",1153,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"3 Absolute, compared to the 2019 base year 4 Bayer aims to achieve climate neutrality at all its own sites (Scope 1  2) by 2030. By 2030, the remaining greenhouse gas emissions of our own operations will be fully offset by purchasing certificates from verified climate protection projects, especially in the areas of forest conservation and agriculture. 5 Defined as a 90 reduction in our entire Scope 1, 2  3 emissions compared with the base year 2019.",453,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"Scope 3 includes all categories defined in the GHG Protocol. Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10. Social Engagement 7.2 Decarbonization Bayer Sustainability Report 2023 124 (entire Scope 1, 2 and 3 emissions; Scope 3 includes all categories defined in the GHG Protocol).",379,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"This target was for- mulated in accordance with the criteria of the SBTi and is thus aligned with the goals of the Paris Agreement of 2015. The target has been submitted to the SBTi and is currently being evaluated. As an external expression of commitment to net-zero greenhouse gas emissions, the company also signed the Business Ambition for 1.5 C, a campaign of the SBTi in partnership with the UN Global Compact and the We Mean Business Coalition.",451,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"We define net-zero greenhouse gas emissions as a 90 reduction in our overall greenhouse gas emissions (Scope 1 and 2) and those in our value chain (Scope 3) compared with the base year 2019. The achievement of a net-zero target is a very ambitious endeavor, yet essential for all com- panies  including Bayer in particular. We plan to report in detail in the coming years on our planned actions to achieve a net-zero target.",424,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"Scientific studies indicate that the world community is cur- rently not on a path to achieve the goals of the Paris Agree- ment. As part of society, we want to lead by example. Cur- rently, we still see numerous hurdles on the path to net-zero emissions at Bayer, particularly from a political and techno- logical perspective.",326,ONT_037,Community_and_Society,Environmental,Community_and_Society,ONTOLOGY,0.4,2,"society, community",1,bayer-sustainability-report-2023.pdf
"Medium-term climate targets by 2029 We intend to reduce our own greenhouse gas emissions by an absolute 42 compared to the base year 2019 by the end of 2029 (comprises direct emissions Scope 1 and indi- rect emissions Scope 2, market-based from Bayer sites whose annual energy consumption exceeds 1.5 terajoules). This target on the pathway to a 1.5C scenario was reviewed and acknowledged by the SBTi.",402,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
We aim to reduce greenhouse gas emissions from relevant Scope 3 categories in our supply chain by an absolute 12.3 (compared to the 2019 base year) by 2029.,156,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"In accordance with the criteria set out by the Science Based Targets initia- tive (SBTi), the following Scope 3 categories of the GHG Protocol Corporate Value Chain (Scope 3) Accounting  Reporting Standard are relevant for Bayer: (3.1) purchased goods and services, (3.2) capital goods, (3.3) fuel- and energy-related activities, (3.4) (upstream) transportation and distribution and (3.6) business travel. This target was also reviewed and acknowledged by the SBTi.",465,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
An increased reduction target is currently being reviewed by the SBTi. This planned increase will mean that we will need to intensify our collaboration with our partners along the entire value chain to find common solutions. We are certain in our own mind of the importance of pursuing this goal and of convinc- ing other partners of this.,339,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.2,1,labor,1,bayer-sustainability-report-2023.pdf
"Interim targets by 2024 By 2024, we aim to reduce our own greenhouse gas emis- sions by an absolute 20 compared to the base year 2019 (comprises direct emissions Scope 1 and indirect emis- sions Scope 2, market-based from Bayer sites whose an- nual energy consumption exceeds 1.5 terajoules) and green- house gas emissions from relevant Scope 3 categories in our supply chain by an absolute 6 (compared to the 2019 base year).",426,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,bayer-sustainability-report-2023.pdf
"In accordance with the criteria set out by the Science-Based Targets initiative (SBTi), the following Scope 3 categories of the GHG Protocol Corporate Value Chain (Scope 3) Accounting  Reporting Standard are relevant for Bayer: (3.1) purchased goods and services, (3.2) capital goods, (3.3) fuel- and energy-related activities, (3.4) (upstream) transportation and distribution and (3.6) business travel  in line with the reduction pathway of our Science Based Target (SBT).",473,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"Depending on the validation of our renewed targets by the SBTi, we plan to update our interim targets. Measures We have developed a net-zero roadmap to achieve our ambitious climate targets. This roadmap comprises various measures in the areas of energy and efficiency, governance and certificates. To implement our long-term climate strat- egy, we focus on reducing the greenhouse gas emissions associated with our operations and on strengthening the resilience of our business areas.",485,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"Electricity from renewable energies  By 2029, we intend 100 of the electricity we purchase to be derived from renewable sources. We have defined specific criteria for the procurement of renewable electricity and this information is published on our website. These criteria include the geographical prox- imity between power generation locations and Bayers sites, the use of new production sources and a focus on wind and solar energy.",434,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"The criteria are based on the next- generation green power guidelines of the WWF (World Wide Fund for Nature). In 2023, we pressed ahead with the conversion of our Group-wide electricity procurement, and renewable ener- gies now account for 35.4 of our total purchased elec- tricity volume (2022: 32.6).",303,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,green,1,bayer-sustainability-report-2023.pdf
"For example, in 2023, we invested in photovoltaic systems or concluded long-term supply agreements with producers of electricity generated from renewable energies for sites in Australia, China, India, Mexico, Thailand and the United States. Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10.",386,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Social Engagement 7.2 Decarbonization Bayer Sustainability Report 2023 125 Collaboration with Cat Creek Energy As part of our measures to transition to the purchase of energy from renewable sources, we entered into a long-term, structured renewable energy credit (REC) purchase agreement with Cat Creek Energy in 2023. Under the agreement, Cat Creek Energy will build sev- eral plants to produce power from renewable energies, as well as energy storage facilities, in the US state of Idaho.",490,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"Bayer will procure the energy produced through these means with long-term agreements. We have thus concluded one of the most significant renewable energy agreements in the United States, at a planned supply volume of 1.4 terawatt hours annu- ally. From 2028 onward, we want to procure some 60 of the electricity required by our US sites from re- newable energy sources  corresponding to about 40 of our power currently procured worldwide.",438,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"Investment in energy efficiency and renewable energies  To achieve an absolute reduction in our remaining emis- sions, we intend to invest 500 million in renewable ener- gies and in increasing the energy efficiency of our facilities and buildings by 2030. We are investing in process innovations, more efficient fa- cilities and building technology, and in the implementation and optimization of energy management systems, partic- ularly at our production sites.",462,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"Capital expenditure projects are underway at various sites to advance the use of climate-neutral technologies such as geothermal energy or emissions-free steam produc- tion. At our site in Beijing, China, the first part (3,000 m2) of a 1MW photovoltaic system was built and connected to the grid. In 2024, we plan to build an additional 9,000 m2. In Berkeley, United States, energy supply using heat pumps for our cell culture technology center were put into operation.",469,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"At our site in Luling, United States, using enhanced analy- sis und synchronization of usages, we optimized steam production in a needs-based manner and reduced tem- porary overproduction. At our sites in Knapsack and Dormagen, both Germany, as well as in Muttenz, Switzerland, we reduced energy consumption significantly by changing the operation of distillation columns and optimizing chemical and physical process steps.",423,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"At our site in Oxnard, United States, a new, energy effi- cient dryer for our vegetable seeds was put into opera- tion. At one site in Guatemala, we improved our ventilation and air conditioning to avoid unnecessary humidification in the dry season (overcooling and reheating). The site was able to reduce energy consumption permanently. At our site in Kunming, China, we modified ventilation and air conditioning to only run in full operation mode during production times.",473,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"This resulted in relevant reductions of energy usage. Fleet  By 2030, we aim for our fleet of currently around 25,000 vehicles to consist entirely of electric vehicles wherever this is technically and economically feasible. Bayer joined the EV100 initiative of the Climate Group and has validated its activities according to the criteria of that initiative. In 2023, implementation began in 48 coun- tries (including Germany) that account for around 81 of our vehicle fleet.",474,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"Including vehicles that have already been ordered, the proportion of hybrid and electric vehicles in our fleet is approximately 18. Governance  Capital expenditures and an internal CO2 price: We are aligning our capital expenditures to our goal of achieving net-zero greenhouse gas emissions by 2050. This is in line with the international goal of limiting global warming to 1.5C.",380,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"To drive this transition, we have launched a pilot project and established an internal CO2 price of 100 per metric ton of CO2 for the calculation of our capital ex- penditure projects. We are also currently developing an internal CO2 price to manage our Scope 3 emissions. Capital expenditure decisions: We perform a voluntary ecological assessment for capital expenditure projects exceeding 10 million. Emissions reduction and efficiency measures are integral to these evaluations.",482,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"For more infor- mation, please see Chapter 8. Environmental Protection. Certifications according to the international ISO 14001 (environmental management) and ISO 50001 (energy management) standards help to identify energy savings potential both in existing production processes and in the development of new production processes and the conversion of existing processes. These standards sup- port us in managing and reducing energy consumption at our production sites.",469,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.6666666666666666,2,"environmental, energy",1,bayer-sustainability-report-2023.pdf
"For more information, please see Chapter 8. Environmental Protection. Through transparency, we want to motivate our employ- ees in a variety of different areas to consume energy and electricity efficiently. For example, in one office building in Germany, electricity consumption is displayed visually for employees to see.",322,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.6666666666666666,2,"environmental, energy",1,bayer-sustainability-report-2023.pdf
"In various areas, best practices are shared  for example, as sustainability moments, through the company suggestion system or through networking between Bayers country units on the topic of sustainability. Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10.",351,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
Social Engagement 7.2 Decarbonization Bayer Sustainability Report 2023 126 Climate neutrality  We will offset those of our emissions (Scope 1 and 2) that still remain following reduction through technological measures and cannot be avoided (such as greenhouse gas emissions generated by chemical processes or through business travel) by purchasing certificates from climate protection projects that meet recognized quality standards.,433,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"By doing so, Bayer aims to achieve climate neutrality at all its own sites (comprises direct emissions Scope 1 and indirect emissions Scope 2, market-based from Bayer sites whose annual energy consumption ex- ceeds 1.5 terajoules) by 2030. By 2030, the remaining greenhouse gas emissions of our own operations will be fully offset by purchasing carbon certificates from verified climate protection projects, especially in the areas of for- est conservation and agriculture.",473,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,bayer-sustainability-report-2023.pdf
"However, our focus is on further reducing our emissions. The climate protection projects with which we aim to generate additional value toward global climate targets need to have a connection to our business. In this respect, too, we have established specific criteria for procuring carbon certificates from climate protection pro- jects. In this process, we focus on nature-based climate solutions, preferably concerning forestry and agriculture projects.",456,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
"We will also invest in innovative projects to promote the development of voluntary emissions trading. On our website, we report on our strategy and the projects we support. Our engagement in voluntary carbon markets is supple- mentary to our reduction targets and projects for our own greenhouse gas emissions. We recognize that climate protection projects are being criticized in the media. But there is no doubt that forest conservation and reforesta- tion are necessary to limit global warming.",497,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,bayer-sustainability-report-2023.pdf
