text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"We combine the real and the digital worlds with our digital twin technology, a virtual representation of a physical product or process that is used to simulate, predict, and optimize its physical counter- part. Digital twins enable users to do more with fewer resources and make current and future environmental foot- prints transparent. Our building solutions also contribute to optimized space utilization and ultimately increase resource efficiency.",452,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.6,3,"efficiency, environmental, resource",1,sustainability-report-fy2023-peru.pdf
"Our mobility solutions focus on enhanced net- work capacity and extended lifecycles. STRATEGY, OUR DEGREE SUSTAINABILITY FRAMEWORK Climate-related opportunities and risks Climate-related opportunities and risks are integrated into our company-wide Enterprise Risk Management (ERM) process. ERM at Siemens is based on a net risk approach in which the risks and opportunities are addressed that remain after implementing existing, effective measures and controls.",461,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"As a global technology company and innovation leader in the fields of electrification, automation, and digitalization, Siemens supports sustainable industrialization. These topics are becoming increasingly important in the transition to a low-carbon economy  a development that confirms our company strategy. Although there are uncertainties about the impact of climate-related changes, we consider the transition to a low-carbon economy as an opportunity.",456,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,sustainability-report-fy2023-peru.pdf
"A favorable political and regulatory environment including the transition towards a low-carbon economy could restore a more positive industrial investment sentiment that supports the growth of our markets. In addition, government initia- tives and subsidies (including tax reforms, green and digital recovery plans, RD among others) lead to more government spending (e.g.",371,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,green,1,sustainability-report-fy2023-peru.pdf
"infrastructure, healthcare, mobility or digita- lization investments) and may ultimately result in an oppor- tunity for us to participate in ways that increase our revenue and profit. Investments to strengthen countries resilience, energy and food security, as well as to diversify value chains close to major markets (reshoring, nearshoring) can present opportunities to businesses.",383,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"By enabling our customers to reduce their greenhouse gas (GHG) emissions using our portfolio and by reducing CO2e emissions in our own opera- tions, Siemens strives to support the transition towards a SIEMENS SUSTAINABILITY REPORT 2023 138 7.4 Task Force on Climate-Related Financial Disclosures (TCFD) low-carbon economy.",322,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
"Siemens also welcomes and supports recent legislative and governmental measures to accelerate the mitigation of climate change, especially in Europe such as through the Green Deal or sustainable finance initiatives.",215,ONT_050,Sustainable_Finance,Environmental,Sustainable_Finance,ONTOLOGY,0.4,2,"sustainable, finance",1,sustainability-report-fy2023-peru.pdf
"SIEMENS FINANCIAL REPORT FOR FISCAL 2023, COMBINED MANAGEMENT REPORT, CHAPTER 8.4 OPPORTUNITIES, CDP 2023 C2.4 To leverage these climate-related opportunities, we again included sustainability and decarbonization in this years strategy review, in which we formulated concrete action plans for our business units in order to support our customers in achieving their sustainability and decarbonization goals in an even more targeted fashion.",439,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,customer,1,sustainability-report-fy2023-peru.pdf
"Potential transition risks (e.g., regulation, market, and tech- nology) and physical climate-related risks are assessed in our risk process. In this process, we have generally identified the risk of an increasing sustainability focus. Governments around the world continue to increase their focus on sustain- ability topics, resulting in the risk of increased costs to comply with new laws and related reporting requirements.",425,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"In addition, increasing stakeholder and investor focus on sustainability topics brings reputational risk should our sus- tainability commitments, targets and activities be perceived as a deceptive use of green marketing or otherwise not credible. Climate change litigation has become a worldwide phenomenon with a corresponding risk to Siemens as a large corporation.",367,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"We address these risks in a variety of ways including through our sustainability framework DEGREE, in which we have set ambitious sustainability targets. DEGREE includes measures to reduce our carbon footprint along with other initiatives addressing ESG topics more generally.",276,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,sustainability-report-fy2023-peru.pdf
"We have implemented an ESG due diligence process that supports Siemens businesses with due diligence in the customer-oriented environment with a view to possible environmental and social risks as well as related human rights and reputational risks. Finally, we believe our overall portfolio is very well positioned to meet the current and future sustainability needs of our customers and the societies in which we operate.",422,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.6,3,"rights, environmental, human",1,sustainability-report-fy2023-peru.pdf
"SIEMENS FINANCIAL REPORT FOR FISCAL 2023, COMBINED MANAGEMENT REPORT, CHAPTER 8.3 RISKS, CDP 2023 C2.3 Analysis of climate-related scenarios Different climate-related scenarios are used at Siemens for different purposes: for instance, for our business strategy and decarbonization strategy and to identify opportunities and risks. Our decarbonization target, which is approved by the Science-Based Targets initiative, is aligned with the 1.5C target and therefore the Paris Agreement.",484,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"As described in our STRATEGY chapter, there are several megatrends that are driving us to rethink established ways of doing things. These megatrends and their impacts are reshaping the needs of our customers and markets. To create a holistic picture of potential futures, we execute sustainabil- ity scenario analyses that enable us to map impacts and risks, identify opportunities, and find new ways to create value through pathways by 2030 and 2040.",451,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,customer,1,sustainability-report-fy2023-peru.pdf
Strategic insights are derived from scientific frameworks like the Intergovernmental Panel on Climate Changes (IPCC) Repre- sentative Concentration Pathways (RCPs) and Shared Socio- economic Pathways (SSPs) as well as market trends and expert knowledge.,253,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,climate,1,sustainability-report-fy2023-peru.pdf
"The sustainability scenarios illustrate different possible development pathways for the global economy and Siemens operating environment, across the focus topics climate, circularity, biodiversity, and society that take into account both an organized 1.5C and a disorganized 3C pathway. These scenarios guide the development of our sustainability strategy. By providing innovative technologies, we see ourselves as a leading decarbonization partner to our customers and society in general.",489,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.3333333333333333,1,biodiversity,1,sustainability-report-fy2023-peru.pdf
"To fulfill this role, we need to have a precise understanding of the technological changes that must be made in the next few decades and beyond. We rely primarily on scenarios from SP Global (formerly IHS Markit), IEA, and BloombergNEF to plan our business strategy and identify company-wide risks and opportunities. These scenarios help us, for example, to identify trends in the energy and mobility markets.",409,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"For business planning purposes, we apply different scenarios like the SP Global Green Rules (our baseline scenario), Inflections, and two net zero scenarios (ACCS, MTM); and IEA STEPS, APS, NZE, and BloombergNEF New Energy Outlook (Economic Transition Scenario, net zero scenario). These scenarios help us predict market developments, assess the implications of various scenarios, and make business decisions on this basis.",423,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"With a view to our own business, analyzing climate-related scenarios allows us to predict the potential consequences in terms of regulatory requirements, RD, and customer trends and requirements. Our business units also conduct business-specific scenario analyses.",264,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.2,1,customer,1,sustainability-report-fy2023-peru.pdf
CDP 2023 C3.2 SIEMENS SUSTAINABILITY REPORT 2023 139 7.4 Task Force on Climate-Related Financial Disclosures (TCFD) We also apply different climate scenarios to assess physical climate-related risks and opportunities (see paragraph Management of climate risks in our own operations). Our risk management approach to climate- related opportunities and risks Climate-related risks and opportunities are embedded in the Siemens-wide ERM approach.,443,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"All identified climate risks are assessed and measures for risk prevention, transfer, or miti- gation are devised for all relevant risks. Risk management at Siemens builds on a comprehensive, interactive and management-oriented Enterprise Risk Man- agement (ERM) approach that is integrated into the organi- zation and that addresses both risks and opportunities.",363,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"Our ERM process aims for early identification and evaluation of, and response regarding, risks and opportunities that could materially affect the achievement of our strategic, opera- tional, financial, and compliance objectives. The time horizon is typically three years, and we take a net risk approach, addressing risks and opportunities remaining after the execution of existing and effective measures and controls.",418,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,financial,1,sustainability-report-fy2023-peru.pdf
"A detailed description of our enterprise risk management basic principles and process can be found in our combined management report, chapter 8.2 Risk management.",162,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,sustainability-report-fy2023-peru.pdf
"SIEMENS FINANCIAL REPORT FOR FISCAL 2023, COMBINED MANAGEMENT REPORT, CHAPTER 8, CDP 2023 C2 Climate risks in the risk management system The consideration of sustainability and climate-related risks and opportunities is an integral part of our regular top-down process that communicates material issues and trends at risk workshops to the relevant company units so they can identify risks and opportunities.",407,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"As a result, issue-related recommen- dations are available to all businesses at their quarterly reviews. In fiscal 2023, several climate-related topics were on the agenda of the top-down process, which then provided input to the annual ERM process on topics that included physical climate risks, increasing regulation, and the trans- parency of environmental product data.",372,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.42857142857142855,3,"climate, risk, environmental",1,sustainability-report-fy2023-peru.pdf
"In conjunction with the bottom-up approach, these measures enable a comprehensive overview of our business activities and the related risks and opportunities. Climate change is not treated as a separate category in the ERM approach; it is considered within the four topic areas of strategic, operational, financial, and compliance-related risks. Risk processes have been implemented upstream throughout the company to assess potential climate-related net risks for ERM reporting.",479,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"Material opportunities and risks are disclosed on an aggre- gated basis within the abovementioned four topic areas in the Siemens annual report. SIEMENS FINANCIAL REPORT FOR FISCAL 2023, COMBINED MANAGEMENT REPORT, CHAPTER 8, CDP 2023 C2.1 AND C2.2 Management of climate risks in our own operations Climate change mitigation We have set ambitious decarbonization targets that apply to Siemens own operations and to our upstream and down- stream value chain (see paragraph Metrics and targets).",493,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
The reduction of GHG emissions in our own operations is integrated into Long-term Incentive (LTI) compensation as part of an internal Siemens ESGSustainability Index that is applicable to members of the Managing Board and senior management (Siemens without SHS). Anchoring the reduc- tion of GHG emissions in this system and the responsibility of each of our businesses for reducing its prorated emissions are key elements of our management approach and require regular monitoring.,481,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
SUSTAINABILITY GOVERNANCE AND ORGANIZATION Climate change adaptation We continuously evaluate the vulnerability of all Siemens locations regarding acute physical risks based on assess- ments provided by external suppliers and data collected internally.,252,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"Through recurrent analyses conducted by Global Risk Consultants on behalf of TÜV Süd, it is evident that the Siemens locations significantly surpass industry standards in terms of risk protection as per the respective insurer ratings (industry average: approximately 70, Siemens: approxi- mately 80). Consequently, Siemens locations are consistently characterized by notably low risk levels.",391,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,sustainability-report-fy2023-peru.pdf
We continuously conduct local risk assessments and collaborate closely with various stakeholders to ensure an adequate protection level.,136,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.2,1,labor,1,sustainability-report-fy2023-peru.pdf
"SIEMENS SUSTAINABILITY REPORT 2023 140 7.4 Task Force on Climate-Related Financial Disclosures (TCFD) Furthermore, during this fiscal year, we conducted compre- hensive global training sessions, featuring the participation of qualified external specialists, aimed at strengthening our business continuity management and standardizing our business impact analysis, particularly in the context of natural hazards.",411,ONT_045,Financial_Inclusion,Environmental,Financial_Inclusion,ONTOLOGY,0.2,1,financial,1,sustainability-report-fy2023-peru.pdf
"These initiatives also consider anticipated changes in risk exposures due to climate change. Our decision-making process for selecting new locations and devising sustainable, long-term protective measures is based on an exhaustive risk analysis, with a particular emphasis on natural hazards. This includes an in-depth examination and modeling of current risk factors and future climate scenarios, facilitating the formulation of proactive measures.",449,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,sustainability-report-fy2023-peru.pdf
"In addi- tion to the assessment of physical risks, we engage in transparent dialogues with partners to comprehensively evaluate transitional risks, such as regulatory changes, thereby encompassing associated risks and opportunities. We employ a range of systems and meticulously compare the parameters acquired from Swiss RE (RDS), Zurich Resilience Solutions (ZRS), Verizon Maplecroft, among others.",400,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,sustainability-report-fy2023-peru.pdf
"In fiscal 2023, we conducted the Do No Significant Harm (DNSH) assessment with regards to future physical climate risks in the context of our reporting under the EU Taxonomy regulation for all activities related to the environmental objective Climate Change Mitigation. The assessment of physical climate-related risks of all eligible and substantially contributing activities was conducted by technical experts on site, supplier, and project type levels.",455,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.42857142857142855,3,"climate, risk, environmental",1,sustainability-report-fy2023-peru.pdf
"We partnered with insurers and other external risk data providers to assess future hazards associated with climate change, e.g. cyclone, hurricane, typhoon, heavy precipitation, or wildfire, using the IPCC scenario RCP 4.5. Additionally, we defined and started to implement measures at locations where signifi- cant risks have been identified. Climate change is also having an impact on water supply. Water is one of humanitys most important resources.",452,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,sustainability-report-fy2023-peru.pdf
"For this reason, Siemens has been analyzing water scarcity, water pollution, local fire risks, climate change, and flooding and precipitation patterns at our sites for several years. We consider these analyses in our business decisions: for example, when we select the location for a new site or implement precautionary measures. We establish water targets at multiple sites to account for the specific local environment and to drive effective mitiga- tion measures.",466,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,sustainability-report-fy2023-peru.pdf
"At the corporate level, we have implemented a defined water strategy, and have conducted risk assess- ments to shape local water targets. The aim of our water strategy is to minimize the adverse local effects of our water consumption and use. In fiscal 2022, we expanded the analysis of our water-related risks to include our supply chain. Based on this analysis, we derived further measures for sustainable water use.",418,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
"Our water risk analysis begins with an assessment of our environmentally relevant sites using the Aqueduct Water Risk Atlas from the World Resources Institute (WRI). With the aid of an internal analytical tool, Siemens assesses local-level risks resulting from our sites activities, and then assesses them in relation to regional water risks. Sites with a high-risk assessment need to define targets to reduce the level of risk. In fiscal 2023, 96 of our sites implemented this water strategy.",493,ONT_011,Water,Environmental,Water,ONTOLOGY,0.6666666666666666,2,"environmental, water",1,sustainability-report-fy2023-peru.pdf
"CONSERVING RESOURCES, CDP 2023 C2, CDP 2023 WATER SECURITY Management of climate risks along our value chain Climate change mitigation In addition to our Science-Based Target, we defined a target in the DEGREE sustainability framework for our upstream Scope 3 emissions: Siemens without Siemens Healthineers (SHS) has set a target to reduce CO2e emissions generated in our supply chain by 20 by 2030 compared to 2020. We also aim to achieve Net Zero emissions in our supply chain by 2050.",488,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
"Details on our upstream Scope 3 emissions in fiscal 2023 can be found in the chapter SUSTAINABLE SUPPLY CHAIN PRACTICES. In our Carbon ReductionSuppliers program, we collaborate with an external partner to analyze the economic data and model the carbon footprint of each of our suppliers. To facilitate this process, we utilize a web-based tool called suppliers that highlights the main sources of suppliers CO2e emissions and provides guidance on how to reduce them.",467,ONT_046,Labor_Practices,Environmental,Labor_Practices,ONTOLOGY,0.4,2,"practices, labor",1,sustainability-report-fy2023-peru.pdf
"Once suppliers have completed the learning phase, they provide us with their primary data through the tool. CONSERVING RESOURCES, SUSTAINABLE SUPPLY CHAIN PRACTICES SIEMENS SUSTAINABILITY REPORT 2023 141 7.4 Task Force on Climate-Related Financial Disclosures (TCFD) To make our portfolios contribution to decarbonization more transparent, we report the amount of CO2e emissions that our products and solutions avoid compared to reference solutions.",449,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
"Customer avoided emissions represent the differ- ence between the CO2e emissions of a Siemens offering and the CO2e emissions of a baseline or reference scenario. In fiscal 2023, we helped our customers avoid 190 million metric tons of CO2e emissions. The Siemens technologies that make the largest contribution to the avoidance of CO2e emissions at our customers are frequency converters, railbound passenger and freight transportation, and building systems.",459,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
"For a detailed description of our methodology for calculating customer avoided emissions, please see REPORTING PRINCIPLES FOR CUSTOMER AVOIDED EMISSIONS, CLIMATE ACTION We also invested 6.2 billion (compared to 5.6 billion in fiscal 2022) in research and development activities that are geared towards developing innovative and sustainable solu- tions for Siemens customers and businesses, while simul taneously strengthening our competitive positioning. This is also how we contribute to society.",497,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
"COMPANY PROFILE Climate change adaptation We analyze potential risks in our supply chain, including environmental risks. We centralize sustainability-related data about our suppliers on the SCM Sustainability Platform, which enables us to gather information from diverse internal and external sources. This includes data on carbon reduction initiatives, corporate responsibility self-assessments (CRSA), on-site audit results, and risks associated with conflict minerals.",471,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.6,3,"supply, environmental, chain",1,sustainability-report-fy2023-peru.pdf
"All employees in Siemens purchasing departments can access this integrated tool. SUSTAINABLE SUPPLY CHAIN PRACTICES Metrics and targets Siemens considers climate-related risks and opportunities along the entire value chain. Accordingly, we define metrics for reducing greenhouse gas emissions in the supply chain, in the companys own operations, and in the goods and services we provide to our customers.",404,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
"Our validated 1.5C Science-Based Target, along with our DEGREE decarbonization targets and our membership in the RE100, EV100, and EP100 initiatives, is strengthening our climate protection strategy. CLIMATE ACTION, CDP 2023 C3, C4, C6, C7, C9 AND C12 Science-Based Target By joining the Science-Based Targets initiative (SBTi), Siemens has pledged to reduce emissions from its own operations (Scope 1 and 2) by 50 and its value chain (Scope 3) by 15 by 2030 compared to 2019.",476,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
Our commit- ment to the SBTi is aimed at aligning our business activities with the 1.5C decarbonization pathway under the terms of recognized climate models to ensure that our greenhouse gas emissions will be consistent with the Paris Climate Agreements 1.5C target.,266,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
"DEGREE targets As part of our DEGREE sustainability framework (without Siemens Healthineers), we set a goal for all Siemens production facilities and buildings worldwide and our vehicle fleet to achieve a Net Zero carbon footprint by 2030. In effect, this means reducing Scope 1 and 2 CO2e emissions in Siemens business operations for Siemens without Siemens Healthineers (SHS) by 90 by 2030, compared to 2019.",410,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
"To achieve this target, Siemens has pledged to invest an additional 650 million in its own decarbonization efforts by 2030. Any residual emissions will then be balanced with high-quality carbon offsets that meet established standards. To drive additional transparency on our journey to 2030, we set an ambitious interim reduction target for our business operations at Siemens without SHS of 55 by 2025 com- pared to 2019.",421,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
"For scope 3 emissions, Siemens (without Siemens Healthineers) has set a target to reduce CO2e emissions generated in our supply chain by 20 by 2030 compared to 2020. We also aim to achieve Net Zero emissions in our supply chain by 2050.",236,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
SIEMENS SUSTAINABILITY REPORT 2023 142 7.4 Task Force on Climate-Related Financial Disclosures (TCFD) Our ambitious decarbonization measures and targets in our own operations and along our value chain are helping elim- inate potential transitional climate risks and increasing our resilience and the energy independence of our production facilities.,349,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"CLIMATE ACTION, CDP 2023 C4 AND C6 Eco Efficiency  Siemens program Our Eco Efficiency  Siemens program addresses environ- mental factors specific to our products, systems, solutions, and services and our production. It also defines objectives for improving our environmental management: for example, by encouraging a circular economy and generally demateri- alizing our business processes.",389,ONT_023,Environmental_Fines,Environmental,Environmental_Fines,ONTOLOGY,0.5,2,"fines, environmental",1,sustainability-report-fy2023-peru.pdf
The program has three components: 1) Robust Eco Design (RED) approach: At the center of the Responsible Product Development program component is our Robust Eco Design approach. Our Eco Design approach is also embedded in the field of action Resource efficiency in our DEGREE sustainability framework. The program intends to introduce methods and rules for dema- terialization along the entire value chain.,405,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.4,2,"efficiency, resource",1,sustainability-report-fy2023-peru.pdf
"Our aim has been to intensify the use of lifecycle assessments (LCAs) and environmental product declarations (EPDs), which will allow us to identify environmentally compatible design alternatives that take circularity into account and can be integrated into product specifications. Our ambi- tion is to apply the RED approach to all relevant products, systems, solutions, and services by 2030. This is associ- ated with our goal to increase the number of LCAs and EPDs available.",479,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.4,2,"products, environmental",1,sustainability-report-fy2023-peru.pdf
"2) Clean Supply Chain: Building on the RED phase demate- rialization, the Clean Supply Chain category in the Eco Efficiency  Siemens program maps our path to decou- pling natural resource use from our economic growth. That is why we will increasingly source secondary mate- rials and take action to replace regulated substances according to IEC 62474. We want to proportionately increase our procurement of secondary metal and resins by 2030.",442,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.4,2,"efficiency, resource",1,sustainability-report-fy2023-peru.pdf
"To achieve this, we are concentrating on suppliers of raw materials and semifinished products that can be directly influenced by our purchasing specifications. 3) Efficient Own Operations: The component Efficient Own Operations of our Eco Efficiency  Siemens program aims to reduce the environmental impact of our sites through dematerialization and circular economy princi- ples. We focus on improving our energy efficiency and reducing the environmental impact of the waste we generate.",488,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.6666666666666666,2,"environmental, energy",1,sustainability-report-fy2023-peru.pdf
"When it comes to environmentally responsible energy use, we focus on reducing emissions from power generation in addition to minimizing energy consump- tion itself. As part of our commitment, we aim to improve our overall energy efficiency by 10 by 2030 compared to 2021. To calculate energy efficiency, we analyze our energy consumption in relation to sales development.",371,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.6666666666666666,2,"environmental, energy",1,sustainability-report-fy2023-peru.pdf
"CONSERVING RESOURCES, PRODUCT STEWARDSHIP SIEMENS SUSTAINABILITY REPORT 2023 143 7.4 Task Force on Climate-Related Financial Disclosures (TCFD) 7.5 GRI Standards  key topics and boundaries Sustainability topics SDGs DEGREE GRI Standard Climate action1 D ECARBONIZATION GRI Standard 305 Emissions Innovation and business model D ECARBONIZATION R ESOURCE EFFICIENCY G OVERNANCE GRI Standard 201 Economic Performance Cybersecurity and data management E THICS Social and ecological standards in the supply chain G OVERNANCE GRI Standard 414 Supplier Social Assessment GRI Standard 308 Supplier Environmental Assessment Corporate governance and sustainability leadership G OVERNANCE GRI Standard 413 Local communities Partner management and collaboration G OVERNANCE D ECARBONIZATION GRI Standard 203 Indirect Economic Impacts ESG risk management G OVERNANCE E THICS GRI Standard 201 Economic Performance Compliance management G OVERNANCE E THICS GRI 2-27 Compliance with laws and regulations GRI Standard 205 Anti-Corruption GRI Standard 206 Anti-Competitive Behavior GRI Standard 408 Child Labor GRI Standard 409 Forced or Compulsory Labor Result of the assessment of organizational impacts (inside-out, i.e., on the environment and society), stakeholder relevance and business criticality (outside-in).",1300,ONT_022,Corruption,Environmental,Corruption,ONTOLOGY,0.6666666666666666,2,"corruption, environmental",1,sustainability-report-fy2023-peru.pdf
The detailed GRI Standard Index 2021 is available on our Sustainability website. 1 Top 2 material sustainability topics.,120,,GHGEmissionsScope1,Environmental,Climate Change,,0.125,1,topics,1,sustainability-report-fy2023-peru.pdf
"SIEMENS SUSTAINABILITY REPORT 2023 144 7.5 GRI Standards  key topics and boundaries Sustainability topics SDGs DEGREE GRI Standard Sustainable product design and lifecycle management1 R ESOURCE EFFICIENCY Waste and hazardous substance management R ESOURCE EFFICIENCY GRI Standard 306 Waste (2020) Sustainable handling of natural resources and material efficiency R ESOURCE EFFICIENCY GRI Standard 301 Materials GRI Standard 302 Energy GRI Standard 303 Water and Effluents (2018) GRI Standard 306 Waste (2020) Diversity, equity, and inclusion E QUITY GRI Standard 405 Diversity and Equal Opportunity GRI Standard 406 Non-Discrimination Future of work E QUITY E MPLOYABILITY GRI Standard 401 Employment GRI Standard 403 Occupational Health and Safety (2018) GRI Standard 404 Training and Education GRI Standard 405 Diversity and Equal Opportunity GRI Standard 406 Non Discrimination Employee development E QUITY E MPLOYABILITY GRI Standard 404 Training and Education Employee health and safety E MPLOYABILITY GRI Standard 403 Occupational Health and Safety (2018) Result of the assessment of organizational impacts (inside-out, i.e., on the environment and society), stakeholder relevance and business criticality (outside-in).",1225,ONT_004,Hazardous_Waste,Environmental,Hazardous_Waste,ONTOLOGY,0.4,2,"waste, hazardous",1,sustainability-report-fy2023-peru.pdf
"The detailed GRI Standard Index 2021 is available on our Sustainability website. 1 Top 2 material sustainability topics. SIEMENS SUSTAINABILITY REPORT 2023 145 7.5 GRI Standards  key topics and boundaries 7.6 WEF IBC Metric Pillars Theme Core metrics Reference Omission Principles of Gover nance Governing purpose Setting purpose The companys stated purpose, as the expression of the means by which a business proposes solutions to economic, environmental and social issues.",474,ONT_001,EnergyEfficiency,Environmental,EnergyEfficiency,ONTOLOGY,0.3333333333333333,1,environmental,1,sustainability-report-fy2023-peru.pdf
"Corporate purpose should create value for all stakeholders, including shareholders.",83,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,sustainability-report-fy2023-peru.pdf
