text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
0 0 0 0 49 C33.17 Repair and maintenance of other transport equipment 0 0 0 0 50 D35.11 Production of electricity 0 0 0 0 51 D35.13 Distribution of electricity 0 0 0 0 52 D35.21 Manufacture of gas 0 0 0 0 53 D35.22 Distribution of gaseous fuels through mains 0 0 0 0 54 D35.30 Steam and air conditioning supply 0 0 0 0 55 E36.001 Collection and purification of water incl.,372,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,Non-Financial-Report-2023.pdf
"purchases from other suppliers for distribution 0 0 0 0 56 E38.21 Treatment and disposal of non-hazardous waste 0 0 0 0 57 E38.32 Recovery of sorted materials 0 0 0 0 58 F41.103 Development of building projects for residential buildings 0 0 0 0 59 F41.20.1 Construction of residential and non-residential buildings (except prefabricated constructions) 0 0 0 0 60 F42.11 Construction of roads and motorways 0 0 0 0 206 Deutsche Bank Appendix Non-Financial Report 2023 Tabular disclosures in accordance with Article 8 of the Taxonomy Regulation i j k l m n o p Breakdown by sector - NACE 4 digits level (code and label) Water and marine resources (WTR) Circular economy (CE) Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Gross carrying amount Gross carrying amount Gross carrying amount Gross carrying amount in  m. Of which environmentally sustainable (WTR) in  m. Of which environmentally sustainable (WTR) in  m. Of which environmentally sustainable (CE) in  m. Of which environmentally sustainable (CE) 61 F42.13 Construction of bridges and tunnels 0 0 0 0 62 F42.91 Construction of water projects 0 0 0 0 63 F43.21 Electrical installation 0 0 0 0 64 F43.22 Plumbing, heat and air- conditioning installation 0 0 0 0 65 H49.10 Passenger rail transport, interurban 0 0 0 0 66 H50.20 Sea and coastal freight water transport 0 0 0 0 67 H52.21 Service activities incidental to land transportation 0 0 0 0 68 H53.10 Postal activities under universal service obligation 0 0 0 0 69 H53.20 Other postal and courier activities 0 0 0 0 70 J59.13 Motion picture, video and television programme distribution activities 0 0 0 0 71 J61.10 Wired telecommunications activities 0 0 0 0 72 J61.20 Wireless telecommunications activities 0 0 0 0 73 J61.909 Other telecommunications activities n.e.c.",1898,ONT_005,Waste,Environmental,Waste,ONTOLOGY,0.6666666666666666,2,"environmental, waste",1,Non-Financial-Report-2023.pdf
"0 0 0 0 74 J62.019 Other software development 0 0 0 0 75 J62.02 Computer consultancy activities 0 0 0 0 76 J62.09 Other information technology and computer service activities 0 0 0 0 77 J63.11 Data processing, hosting and related activities 0 0 0 0 78 K65.12 Non-life insurance 0 0 0 0 79 K65.202 Reinsurance - Reinsurance for other insurance business 0 0 0 0 80 L68.102 Buying and selling of own non-residential real estate 0 0 0 0 81 L68.201 Renting and operating of own or leased residential real estate 0 0 0 0 82 L68.202 Renting and operating of own or leased non-residential real estate 0 0 0 0 83 L68.32 Management of real estate on a fee or contract basis 0 0 0 0 84 M71.12 Engineering activities and related technical consultancy 0 0 0 0 85 M71.20 Technical testing and analysis 0 0 0 0 86 M72.19 Other research and experimental development on natural sciences and engineering 0 0 0 0 87 N77.11 Renting and leasing of cars and light motor vehicles 0 0 0 0 88 N77.12 Renting and leasing of trucks 0 0 0 0 89 N77.34 Renting and leasing of water transport equipment 0 0 0 0 90 N77.39 Renting and leasing of other machinery, equipment and tangible goods n.e.c.",1165,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,Non-Financial-Report-2023.pdf
0 0 0 0 207 Deutsche Bank Appendix Non-Financial Report 2023 Tabular disclosures in accordance with Article 8 of the Taxonomy Regulation i j k l m n o p Breakdown by sector - NACE 4 digits level (code and label) Water and marine resources (WTR) Circular economy (CE) Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Gross carrying amount Gross carrying amount Gross carrying amount Gross carrying amount in  m. Of which environmentally sustainable (WTR) in  m. Of which environmentally sustainable (WTR) in  m. Of which environmentally sustainable (CE) in  m. Of which environmentally sustainable (CE) 91 P85.59 Other education n.e.c.,749,ONT_011,Water,Environmental,Water,ONTOLOGY,0.6666666666666666,2,"environmental, water",1,Non-Financial-Report-2023.pdf
"0 0 0 0 208 Deutsche Bank Appendix Non-Financial Report 2023 Tabular disclosures in accordance with Article 8 of the Taxonomy Regulation q r s t u v w x Breakdown by sector - NACE 4 digits level (code and label) Pollution (PPC) Biodiversity and Ecosystems (BIO) Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Gross carrying amount Gross carrying amount Gross carrying amount Gross carrying amount in  m. Of which environmentally sustainable (PPC) in  m. Of which environmentally sustainable (PPC) in  m. Of which environmentally sustainable (BIO) in  m. Of which environmentally sustainable (BIO) 1 A02.10 Silviculture and other forestry activities 0 0 0 0 2 C16.23 Manufacture of other builders carpentry and joinery 0 0 0 0 3 C17.12 Manufacture of paper and paperboard 0 0 0 0 4 C17.21 Manufacture of corrugated paper and paperboard and of containers of paper and paperboard 0 0 0 0 5 C17.22 Manufacture of household and sanitary goods and of toilet requisites 0 0 0 0 6 C17.24 Manufacture of wallpaper 0 0 0 0 7 C17.29 Manufacture of other articles of paper and paperboard 0 0 0 0 8 C20.11 Manufacture of industrial gases 0 0 0 0 9 C20.13 Manufacture of other inorganic basic chemicals 0 0 0 0 10 C20.14 Manufacture of other organic basic chemicals 0 0 0 0 11 C20.15 Manufacture of fertilisers and nitrogen compounds 0 0 0 0 12 C20.16 Manufacture of plastics in primary forms 0 0 0 0 13 C22.11 Manufacture of rubber tyres and tubes, retreading and rebuilding of rubber tyres 0 0 0 0 14 C22.19 Manufacture of other rubber products 0 0 0 0 15 C22.21 Manufacture of plastic plates, sheets, tubes and profiles 0 0 0 0 16 C22.22 Manufacture of plastic packing goods 0 0 0 0 17 C22.23 Manufacture of buildersware of plastic 0 0 0 0 18 C22.29 Manufacture of other plastic products 0 0 0 0 19 C23.11 Manufacture of flat glass 0 0 0 0 20 C23.20 Manufacture of refractory products 0 0 0 0 21 C23.51 Manufacture of cement 0 0 0 0 22 C23.61 Manufacture of concrete products for construction purposes 0 0 0 0 23 C24.10 Manufacture of basic iron and steel and of ferro-alloys 0 0 0 0 24 C24.201 Manufacture of steel tubes, except precision steel tubes 0 0 0 0 25 C24.202 Manufacture of precision steel tubes 0 0 0 0 26 C24.31 Cold drawing of bars 0 0 0 0 27 C24.42 Aluminium production 0 0 0 0 28 C24.51 Casting of iron 0 0 0 0 29 C24.52 Casting of steel 0 0 0 0 30 C24.53 Casting of light metals 0 0 0 0 209 Deutsche Bank Appendix Non-Financial Report 2023 Tabular disclosures in accordance with Article 8 of the Taxonomy Regulation q r s t u v w x Breakdown by sector - NACE 4 digits level (code and label) Pollution (PPC) Biodiversity and Ecosystems (BIO) Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Gross carrying amount Gross carrying amount Gross carrying amount Gross carrying amount in  m. Of which environmentally sustainable (PPC) in  m. Of which environmentally sustainable (PPC) in  m. Of which environmentally sustainable (BIO) in  m. Of which environmentally sustainable (BIO) 31 C25.11 Manufacture of metal structures and parts of structures 0 0 0 0 32 C25.12 Manufacture of doors and windows of metal 0 0 0 0 33 C25.93 Manufacture of wire products, chain and springs 0 0 0 0 34 C27.32 Manufacture of other electronic and electric wires and cables 0 0 0 0 35 C27.401 Manufacture of electric lighting equipment - Lamps and lighting 0 0 0 0 36 C27.402 Manufacture of electric lighting equipment - Light bulbs and neon lamps 0 0 0 0 37 C27.51 Manufacture of electric domestic appliances 0 0 0 0 38 C28.1 Manufacture of fluid power equipment 0 0 0 0 39 C28.11 Manufacture of engines and turbines, except aircraft, vehicle and cycle engines 0 0 0 0 40 C28.13 Manufacture of other pumps and compressors 0 0 0 0 41 C29.101 Manufacture of passenger cars and their engines 0 0 0 0 42 C29.102 Manufacture of commercial vehicles and their engines 0 0 0 0 43 C30.11 Building of ships and floating structures 0 0 0 0 44 C30.20.1 Manufacture of locomotives and other rail vehicles 0 0 0 0 45 C30.20.2 Manufacture of railway infrastructure 0 0 0 0 46 C30.91 Manufacture of motorcycles 0 0 0 0 47 C30.92 Manufacture of bicycles and invalid carriages 0 0 0 0 48 C30.99 Manufacture of other transport equipment n.e.c.",4440,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.6666666666666666,2,"biodiversity, environmental",1,Non-Financial-Report-2023.pdf
0 0 0 0 49 C33.17 Repair and maintenance of other transport equipment 0 0 0 0 50 D35.11 Production of electricity 0 0 0 0 51 D35.13 Distribution of electricity 0 0 0 0 52 D35.21 Manufacture of gas 0 0 0 0 53 D35.22 Distribution of gaseous fuels through mains 0 0 0 0 54 D35.30 Steam and air conditioning supply 0 0 0 0 55 E36.001 Collection and purification of water incl.,372,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,Non-Financial-Report-2023.pdf
"purchases from other suppliers for distribution 0 0 0 0 56 E38.21 Treatment and disposal of non-hazardous waste 0 0 0 0 57 E38.32 Recovery of sorted materials 0 0 0 0 58 F41.103 Development of building projects for residential buildings 0 0 0 0 59 F41.20.1 Construction of residential and non-residential buildings (except prefabricated constructions) 0 0 0 0 60 F42.11 Construction of roads and motorways 0 0 0 0 210 Deutsche Bank Appendix Non-Financial Report 2023 Tabular disclosures in accordance with Article 8 of the Taxonomy Regulation q r s t u v w x Breakdown by sector - NACE 4 digits level (code and label) Pollution (PPC) Biodiversity and Ecosystems (BIO) Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Gross carrying amount Gross carrying amount Gross carrying amount Gross carrying amount in  m. Of which environmentally sustainable (PPC) in  m. Of which environmentally sustainable (PPC) in  m. Of which environmentally sustainable (BIO) in  m. Of which environmentally sustainable (BIO) 61 F42.13 Construction of bridges and tunnels 0 0 0 0 62 F42.91 Construction of water projects 0 0 0 0 63 F43.21 Electrical installation 0 0 0 0 64 F43.22 Plumbing, heat and air- conditioning installation 0 0 0 0 65 H49.10 Passenger rail transport, interurban 0 0 0 0 66 H50.20 Sea and coastal freight water transport 0 0 0 0 67 H52.21 Service activities incidental to land transportation 0 0 0 0 68 H53.10 Postal activities under universal service obligation 0 0 0 0 69 H53.20 Other postal and courier activities 0 0 0 0 70 J59.13 Motion picture, video and television programme distribution activities 0 0 0 0 71 J61.10 Wired telecommunications activities 0 0 0 0 72 J61.20 Wireless telecommunications activities 0 0 0 0 73 J61.909 Other telecommunications activities n.e.c.",1895,ONT_005,Waste,Environmental,Waste,ONTOLOGY,0.6666666666666666,2,"environmental, waste",1,Non-Financial-Report-2023.pdf
"0 0 0 0 74 J62.019 Other software development 0 0 0 0 75 J62.02 Computer consultancy activities 0 0 0 0 76 J62.09 Other information technology and computer service activities 0 0 0 0 77 J63.11 Data processing, hosting and related activities 0 0 0 0 78 K65.12 Non-life insurance 0 0 0 0 79 K65.202 Reinsurance - Reinsurance for other insurance business 0 0 0 0 80 L68.102 Buying and selling of own non-residential real estate 0 0 0 0 81 L68.201 Renting and operating of own or leased residential real estate 0 0 0 0 82 L68.202 Renting and operating of own or leased non-residential real estate 0 0 0 0 83 L68.32 Management of real estate on a fee or contract basis 0 0 0 0 84 M71.12 Engineering activities and related technical consultancy 0 0 0 0 85 M71.20 Technical testing and analysis 0 0 0 0 86 M72.19 Other research and experimental development on natural sciences and engineering 0 0 0 0 87 N77.11 Renting and leasing of cars and light motor vehicles 0 0 0 0 88 N77.12 Renting and leasing of trucks 0 0 0 0 89 N77.34 Renting and leasing of water transport equipment 0 0 0 0 90 N77.39 Renting and leasing of other machinery, equipment and tangible goods n.e.c.",1165,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,Non-Financial-Report-2023.pdf
0 0 0 0 211 Deutsche Bank Appendix Non-Financial Report 2023 Tabular disclosures in accordance with Article 8 of the Taxonomy Regulation q r s t u v w x Breakdown by sector - NACE 4 digits level (code and label) Pollution (PPC) Biodiversity and Ecosystems (BIO) Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Gross carrying amount Gross carrying amount Gross carrying amount Gross carrying amount in  m. Of which environmentally sustainable (PPC) in  m. Of which environmentally sustainable (PPC) in  m. Of which environmentally sustainable (BIO) in  m. Of which environmentally sustainable (BIO) 91 P85.59 Other education n.e.c.,746,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.6666666666666666,2,"biodiversity, environmental",1,Non-Financial-Report-2023.pdf
"0 0 0 0 y z aa ab Breakdown by sector - NACE 4 digits level (code and label) TOTAL (CCM  CCA  WTR  CE  PPC  BIO) Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Gross carrying amount Gross carrying amount in  m. Of which environmentally sustainable (CCM  CCA  WTR  CE  PPC  BIO) in  m. Of which environmentally sustainable (CCM  CCA  WTR  CE  PPC  BIO) 1 A02.10 Silviculture and other forestry activities 6 0 2 C16.23 Manufacture of other builders carpentry and joinery 8 0 3 C17.12 Manufacture of paper and paperboard 13 0 4 C17.21 Manufacture of corrugated paper and paperboard and of containers of paper and paperboard 1 0 5 C17.22 Manufacture of household and sanitary goods and of toilet requisites 46 0 6 C17.24 Manufacture of wallpaper 7 0 7 C17.29 Manufacture of other articles of paper and paperboard 6 0 8 C20.11 Manufacture of industrial gases 265 0 9 C20.13 Manufacture of other inorganic basic chemicals 1 0 10 C20.14 Manufacture of other organic basic chemicals 18 2 11 C20.15 Manufacture of fertilisers and nitrogen compounds 2 0 12 C20.16 Manufacture of plastics in primary forms 33 1 13 C22.11 Manufacture of rubber tyres and tubes, retreading and rebuilding of rubber tyres 126 16 14 C22.19 Manufacture of other rubber products 4 0 15 C22.21 Manufacture of plastic plates, sheets, tubes and profiles 1 0 16 C22.22 Manufacture of plastic packing goods 0 0 17 C22.23 Manufacture of buildersware of plastic 0 0 18 C22.29 Manufacture of other plastic products 31 0 19 C23.11 Manufacture of flat glass 8 6 20 C23.20 Manufacture of refractory products 2 1 21 C23.51 Manufacture of cement 0 0 22 C23.61 Manufacture of concrete products for construction purposes 0 0 23 C24.10 Manufacture of basic iron and steel and of ferro-alloys 140 18 24 C24.201 Manufacture of steel tubes, except precision steel tubes 2 0 25 C24.202 Manufacture of precision steel tubes 0 0 26 C24.31 Cold drawing of bars 0 0 27 C24.42 Aluminium production 0 0 28 C24.51 Casting of iron 2 0 29 C24.52 Casting of steel 3 1 30 C24.53 Casting of light metals 0 0 212 Deutsche Bank Appendix Non-Financial Report 2023 Tabular disclosures in accordance with Article 8 of the Taxonomy Regulation y z aa ab Breakdown by sector - NACE 4 digits level (code and label) TOTAL (CCM  CCA  WTR  CE  PPC  BIO) Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Gross carrying amount Gross carrying amount in  m. Of which environmentally sustainable (CCM  CCA  WTR  CE  PPC  BIO) in  m. Of which environmentally sustainable (CCM  CCA  WTR  CE  PPC  BIO) 31 C25.11 Manufacture of metal structures and parts of structures 20 0 32 C25.12 Manufacture of doors and windows of metal 1 0 33 C25.93 Manufacture of wire products, chain and springs 89 34 34 C27.32 Manufacture of other electronic and electric wires and cables 160 0 35 C27.401 Manufacture of electric lighting equipment - Lamps and lighting 10 1 36 C27.402 Manufacture of electric lighting equipment - Light bulbs and neon lamps 0 0 37 C27.51 Manufacture of electric domestic appliances 104 7 38 C28.1 Manufacture of fluid power equipment 47 6 39 C28.11 Manufacture of engines and turbines, except aircraft, vehicle and cycle engines 138 53 40 C28.13 Manufacture of other pumps and compressors 27 2 41 C29.101 Manufacture of passenger cars and their engines 803 123 42 C29.102 Manufacture of commercial vehicles and their engines 825 163 43 C30.11 Building of ships and floating structures 80 0 44 C30.20.1 Manufacture of locomotives and other rail vehicles 2 1 45 C30.20.2 Manufacture of railway infrastructure 0 0 46 C30.91 Manufacture of motorcycles 3 0 47 C30.92 Manufacture of bicycles and invalid carriages 0 0 48 C30.99 Manufacture of other transport equipment n.e.c.",3762,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.4,2,"board, environmental",1,Non-Financial-Report-2023.pdf
"29 0 49 C33.17 Repair and maintenance of other transport equipment 0 0 50 D35.11 Production of electricity 1,155 736 51 D35.13 Distribution of electricity 383 264 52 D35.21 Manufacture of gas 15 12 53 D35.22 Distribution of gaseous fuels through mains 42 4 54 D35.30 Steam and air conditioning supply 6 3 55 E36.001 Collection and purification of water incl.",358,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,Non-Financial-Report-2023.pdf
"purchases from other suppliers for distribution 6 0 56 E38.21 Treatment and disposal of non-hazardous waste 17 1 57 E38.32 Recovery of sorted materials 0 0 58 F41.103 Development of building projects for residential buildings 27 2 59 F41.20.1 Construction of residential and non-residential buildings (except prefabricated constructions) 5 0 60 F42.11 Construction of roads and motorways 8 0 213 Deutsche Bank Appendix Non-Financial Report 2023 Tabular disclosures in accordance with Article 8 of the Taxonomy Regulation y z aa ab Breakdown by sector - NACE 4 digits level (code and label) TOTAL (CCM  CCA  WTR  CE  PPC  BIO) Non-Financial corporates (Subject to NFRD) SMEs and other NFC not subject to NFRD Gross carrying amount Gross carrying amount in  m. Of which environmentally sustainable (CCM  CCA  WTR  CE  PPC  BIO) in  m. Of which environmentally sustainable (CCM  CCA  WTR  CE  PPC  BIO) 61 F42.13 Construction of bridges and tunnels 0 0 62 F42.91 Construction of water projects 97 6 63 F43.21 Electrical installation 5 1 64 F43.22 Plumbing, heat and air-conditioning installation 0 0 65 H49.10 Passenger rail transport, interurban 0 0 66 H50.20 Sea and coastal freight water transport 73 12 67 H52.21 Service activities incidental to land transportation 61 0 68 H53.10 Postal activities under universal service obligation 267 26 69 H53.20 Other postal and courier activities 13 3 70 J59.13 Motion picture, video and television programme distribution activities 0 0 71 J61.10 Wired telecommunications activities 58 0 72 J61.20 Wireless telecommunications activities 109 0 73 J61.909 Other telecommunications activities n.e.c.",1637,ONT_005,Waste,Environmental,Waste,ONTOLOGY,0.6666666666666666,2,"environmental, waste",1,Non-Financial-Report-2023.pdf
"222 0 74 J62.019 Other software development 40 0 75 J62.02 Computer consultancy activities 143 5 76 J62.09 Other information technology and computer service activities 37 16 77 J63.11 Data processing, hosting and related activities 9 0 78 K65.12 Non-life insurance 35 1 79 K65.202 Reinsurance - Reinsurance for other insurance business 85 0 80 L68.102 Buying and selling of own non-residential real estate 164 0 81 L68.201 Renting and operating of own or leased residential real estate 1 0 82 L68.202 Renting and operating of own or leased non-residential real estate 609 170 83 L68.32 Management of real estate on a fee or contract basis 159 9 84 M71.12 Engineering activities and related technical consultancy 56 4 85 M71.20 Technical testing and analysis 0 0 86 M72.19 Other research and experimental development on natural sciences and engineering 5 0 87 N77.11 Renting and leasing of cars and light motor vehicles 101 3 88 N77.12 Renting and leasing of trucks 11 0 89 N77.34 Renting and leasing of water transport equipment 22 0 90 N77.39 Renting and leasing of other machinery, equipment and tangible goods n.e.c.",1119,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,Non-Financial-Report-2023.pdf
